sku,category,cost_price,retail_price,supplier
SKU001,Storage,95.85,184.99,Supplier C
SKU002,Accessories,126.06,207.92,Supplier C
SKU003,Beds,181.19,329.05,Supplier A
SKU004,Storage,157.99,290.29,Supplier C
SKU005,Storage,122.81,190.1,Supplier A
SKU006,Accessories,202.96,441.57,Supplier B
SKU007,Beds,84.87,171.45,Supplier C
SKU008,Beds,123.04,264.73,Supplier B
SKU009,Storage,141.59,299.58,Supplier A
SKU010,Mattresses,164.02,308.08,Supplier C
SKU011,Storage,246.29,526.44,Supplier A
SKU012,Storage,99.92,146.96,Supplier B
SKU013,Storage,178.56,277.98,Supplier A
SKU014,Storage,198.1,284.51,Supplier C
SKU015,Accessories,61.61,102.29,Supplier C
SKU016,Beds,201.89,345.42,Supplier B
SKU017,Accessories,92.63,149.79,Supplier A
SKU018,Accessories,66.26,136.69,Supplier C
SKU019,Accessories,287.22,484.08,Supplier B
SKU020,Storage,291.41,473.47,Supplier C
SKU021,Mattresses,252.1,462.39,Supplier C
SKU022,Beds,126.15,190.83,Supplier A
SKU023,Mattresses,74.42,151.95,Supplier C
SKU024,Accessories,221.06,322.67,Supplier A
SKU025,Accessories,160.04,350.41,Supplier C
SKU026,Mattresses,80.51,162.45,Supplier B
SKU027,Mattresses,173.79,270.93,Supplier C
SKU028,Mattresses,58.6,82.3,Supplier A
SKU029,Accessories,277.33,569.18,Supplier A
SKU030,Accessories,114.69,225.42,Supplier B
